,ID,type,AP,DV,ML,R,parent,area_ID,area_name,name_use,bratch_ID,side,terminal
195,196,3,6495.8,5943.34,2721.6399999999994,0.48828125,195,303,BLAa,BLA,15,left,0
196,197,3,6494.22,5941.84,2722.6800000000003,0.7578125,196,303,BLAa,BLA,15,left,0
197,198,3,6492.46,5939.96,2723.379999999999,0.02734375,197,303,BLAa,BLA,15,left,0
198,199,3,6488.94,5937.86,2724.0,0.67578125,198,303,BLAa,BLA,15,left,0
199,200,3,6487.84,5937.66,2724.6800000000003,0.43359375,199,303,BLAa,BLA,15,left,0
318,319,3,6527.88,5916.24,2719.379999999999,0.03515625,148,303,BLAa,BLA,20,left,0
319,320,3,6526.84,5915.18,2719.76,0.78515625,319,303,BLAa,BLA,20,left,0
320,321,3,6526.66,5913.26,2720.5,0.515625,320,303,BLAa,BLA,20,left,0
321,322,3,6525.48,5911.64,2720.8600000000006,1.00390625,321,303,BLAa,BLA,20,left,0
322,323,3,6523.68,5911.66,2720.879999999999,0.73046875,322,303,BLAa,BLA,20,left,0
323,324,3,6527.54,5916.5,2719.3600000000006,0.03515625,148,303,BLAa,BLA,21,left,0
324,325,3,6525.74,5917.18,2719.2800000000007,0.7578125,324,303,BLAa,BLA,21,left,0
325,326,3,6523.1,5917.48,2719.2800000000007,0.8125,325,303,BLAa,BLA,21,left,0
326,327,3,6521.02,5917.58,2719.3,0.83984375,326,303,BLAa,BLA,21,left,0
327,328,3,6519.46,5917.64,2719.3,0.8671875,327,303,BLAa,BLA,21,left,0
328,329,3,6515.44,5917.66,2719.76,0.00390625,328,303,BLAa,BLA,21,left,0
329,330,3,6514.62,5916.7,2720.76,0.7578125,329,303,BLAa,BLA,21,left,0
330,331,3,6512.58,5915.36,2721.2000000000007,0.703125,330,303,BLAa,BLA,21,left,0
331,332,3,6509.8,5914.76,2721.34,0.67578125,331,303,BLAa,BLA,21,left,0
332,333,3,6508.34,5914.84,2721.3600000000006,0.62109375,332,303,BLAa,BLA,21,left,0
333,334,3,6506.36,5913.94,2720.4,0.0078125,333,303,BLAa,BLA,21,left,0
334,335,3,6505.4,5911.9,2719.1800000000003,0.48828125,334,303,BLAa,BLA,21,left,0
335,336,3,6504.4,5909.78,2719.0599999999995,0.703125,335,303,BLAa,BLA,21,left,0
336,337,3,6501.82,5936.92,2734.1800000000003,0.703125,177,303,BLAa,BLA,22,left,0
337,338,3,6501.28,5932.68,2734.2800000000007,1.41015625,337,303,BLAa,BLA,22,left,0
338,339,3,6501.8,5931.32,2734.0200000000004,0.2421875,338,303,BLAa,BLA,22,left,0
339,340,3,6499.7,5928.84,2733.98,0.48828125,339,303,BLAa,BLA,22,left,0
340,341,3,6500.94,5938.9,2735.9,0.00390625,177,303,BLAa,BLA,23,left,0
341,342,3,6499.9,5938.66,2737.7800000000007,0.3515625,341,303,BLAa,BLA,23,left,0
342,343,3,6498.62,5938.62,2738.84,0.32421875,342,303,BLAa,BLA,23,left,0
343,344,3,6497.44,5937.68,2740.24,0.59765625,343,303,BLAa,BLA,23,left,0
344,345,3,6496.08,5936.74,2740.92,0.73046875,344,303,BLAa,BLA,23,left,0
345,346,3,6509.08,5953.32,2740.3600000000006,0.67578125,186,303,BLAa,BLA,24,left,0
346,347,3,6508.14,5953.06,2741.8600000000006,0.43359375,346,303,BLAa,BLA,24,left,0
347,348,3,6507.08,5952.76,2743.22,0.40625,347,303,BLAa,BLA,24,left,0
348,349,3,6505.46,5952.3,2744.6000000000004,0.37890625,348,303,BLAa,BLA,24,left,0
349,350,3,6505.0,5952.4,2746.3600000000006,0.32421875,349,303,BLAa,BLA,24,left,0
350,351,3,6503.3,5952.54,2748.5200000000004,0.40625,350,303,BLAa,BLA,24,left,0
351,352,3,6502.46,5952.36,2750.120000000001,0.4609375,351,303,BLAa,BLA,24,left,0
352,353,3,6501.48,5952.68,2750.9400000000005,0.0078125,352,303,BLAa,BLA,24,left,0
353,354,3,6501.44,5951.62,2752.66,0.62109375,353,303,BLAa,BLA,24,left,0
354,355,3,6501.46,5949.9,2755.1399999999994,0.54296875,354,544,CEAc,CEA,24,left,0
355,356,3,6501.54,5948.3,2757.7800000000007,0.296875,355,544,CEAc,CEA,24,left,0
356,357,3,6501.66,5946.98,2760.5200000000004,0.296875,356,544,CEAc,CEA,24,left,0
357,358,3,6501.96,5946.34,2762.379999999999,0.43359375,357,544,CEAc,CEA,24,left,0
358,359,3,6503.42,5946.02,2763.82,0.296875,358,544,CEAc,CEA,24,left,0
359,360,3,6504.34,5946.44,2765.6399999999994,0.73046875,359,544,CEAc,CEA,24,left,0
360,361,3,6502.86,5946.24,2768.120000000001,0.43359375,360,544,CEAc,CEA,24,left,0
361,362,3,6502.5,5945.5,2769.92,0.3515625,361,544,CEAc,CEA,24,left,0
362,363,3,6501.98,5944.22,2771.4,0.48828125,362,544,CEAc,CEA,24,left,0
363,364,3,6500.26,5944.04,2772.0,0.37890625,363,544,CEAc,CEA,24,left,0
364,365,3,6499.06,5942.94,2772.9,0.37890625,364,544,CEAc,CEA,24,left,0
365,366,3,6498.24,5941.86,2774.540000000001,0.37890625,365,544,CEAc,CEA,24,left,0
366,367,3,6496.4,5940.76,2776.040000000001,0.43359375,366,544,CEAc,CEA,24,left,0
367,368,3,6495.1,5939.92,2776.3,0.43359375,367,544,CEAc,CEA,24,left,0
368,369,3,6492.98,5939.78,2777.9400000000005,0.00390625,368,544,CEAc,CEA,24,left,0
369,370,3,6491.06,5939.6,2778.84,0.40625,369,544,CEAc,CEA,24,left,1
370,371,3,6507.18,5953.6,2738.2000000000007,0.67578125,186,303,BLAa,BLA,25,left,0
371,372,3,6506.94,5954.96,2738.76,0.48828125,371,303,BLAa,BLA,25,left,0
372,373,3,6507.34,5956.8,2740.08,0.32421875,372,303,BLAa,BLA,25,left,0
373,374,3,6507.08,5957.74,2741.6800000000003,0.48828125,373,303,BLAa,BLA,25,left,0
374,375,3,6505.96,5958.42,2742.66,0.3515625,374,303,BLAa,BLA,25,left,0
375,376,3,6505.82,5960.1,2744.3600000000006,0.32421875,375,303,BLAa,BLA,25,left,0
376,377,3,6504.82,5961.48,2744.72,0.37890625,376,303,BLAa,BLA,25,left,0
377,378,3,6504.42,5963.22,2745.4400000000005,0.3515625,377,303,BLAa,BLA,25,left,0
378,379,3,6503.64,5966.2,2747.3600000000006,0.32421875,378,303,BLAa,BLA,25,left,0
379,380,3,6503.0,5968.12,2748.2800000000007,0.4609375,379,303,BLAa,BLA,25,left,0
380,381,3,6501.7,5969.6,2748.76,0.4609375,380,303,BLAa,BLA,25,left,0
381,382,3,6501.56,5971.52,2749.120000000001,0.37890625,381,303,BLAa,BLA,25,left,0
382,383,3,6500.72,5973.3,2750.92,0.48828125,382,303,BLAa,BLA,25,left,0
383,384,3,6499.58,5975.16,2751.84,0.5703125,383,303,BLAa,BLA,25,left,0
384,385,3,6499.3,5976.14,2752.84,0.67578125,384,303,BLAa,BLA,25,left,0
385,386,3,6497.58,5977.88,2753.0200000000004,0.01171875,385,303,BLAa,BLA,25,left,0
386,387,3,6496.4,5979.66,2753.2800000000007,0.8125,386,303,BLAa,BLA,25,left,0
387,388,3,6495.96,5983.82,2752.6800000000003,0.03515625,387,303,BLAa,BLA,25,left,0
388,389,3,6496.36,5985.4,2752.6000000000004,0.6484375,388,303,BLAa,BLA,25,left,0
389,390,3,6496.32,5988.52,2753.1800000000003,0.37890625,389,303,BLAa,BLA,25,left,0
390,391,3,6495.6,5990.3,2753.32,0.48828125,390,303,BLAa,BLA,25,left,0
391,392,3,6494.56,5991.9,2753.5,0.1640625,391,303,BLAa,BLA,25,left,0
392,393,3,6493.48,5994.34,2753.3,0.32421875,392,303,BLAa,BLA,25,left,0
393,394,3,6492.4,5996.3,2753.22,0.40625,393,303,BLAa,BLA,25,left,0
394,395,3,6491.32,5997.26,2753.22,0.32421875,394,303,BLAa,BLA,25,left,0
395,396,3,6489.44,5998.5,2753.66,0.00390625,395,303,BLAa,BLA,25,left,0
396,397,3,6488.44,5999.3,2754.379999999999,0.54296875,396,303,BLAa,BLA,25,left,0
397,398,3,6488.68,6000.28,2755.34,0.32421875,397,303,BLAa,BLA,25,left,0
398,399,3,6489.14,6002.74,2756.5200000000004,0.54296875,398,303,BLAa,BLA,25,left,0
399,400,3,6489.36,6004.14,2756.92,0.515625,399,303,BLAa,BLA,25,left,0
400,401,3,6489.78,6004.78,2760.8600000000006,0.54296875,400,303,BLAa,BLA,25,left,0
401,402,3,6489.14,6004.12,2761.76,0.48828125,401,303,BLAa,BLA,25,left,0
402,403,3,6487.32,6003.76,2763.0599999999995,0.01171875,402,303,BLAa,BLA,25,left,0
403,404,3,6485.88,6004.0,2763.879999999999,0.48828125,403,303,BLAa,BLA,25,left,0
404,405,3,6485.88,6004.8,2764.620000000001,0.37890625,404,303,BLAa,BLA,25,left,0
405,406,3,6486.22,6006.58,2765.58,0.0078125,405,303,BLAa,BLA,25,left,0
406,407,3,6486.52,6007.48,2767.16,0.54296875,406,303,BLAa,BLA,25,left,0
407,408,3,6486.82,6008.16,2769.34,0.4609375,407,303,BLAa,BLA,25,left,0
408,409,3,6487.14,6009.24,2770.9,0.32421875,408,303,BLAa,BLA,25,left,0
409,410,3,6487.5,6009.78,2773.66,0.00390625,409,303,BLAa,BLA,25,left,0
410,411,3,6488.2,6009.82,2775.2000000000007,0.37890625,410,477,STR,STR,25,left,0
411,412,3,6489.52,6009.22,2776.2000000000007,0.48828125,411,477,STR,STR,25,left,0
412,413,3,6490.56,6008.34,2777.42,0.4609375,412,477,STR,STR,25,left,0
413,414,3,6491.02,6007.48,2779.040000000001,0.2421875,413,477,STR,STR,25,left,0
414,415,3,6492.68,6006.76,2780.120000000001,0.00390625,414,477,STR,STR,25,left,0
415,416,3,6493.68,6004.32,2781.58,0.296875,415,477,STR,STR,25,left,0
416,417,3,6494.66,6002.4,2782.24,0.21484375,416,477,STR,STR,25,left,0
417,418,3,6495.8,6001.48,2783.1399999999994,0.43359375,417,477,STR,STR,25,left,0
418,419,3,6497.6,6000.52,2783.9,0.4609375,418,477,STR,STR,25,left,0
419,420,3,6498.86,5998.78,2784.58,0.515625,419,477,STR,STR,25,left,0
420,421,3,6500.9,5998.0,2784.6000000000004,0.32421875,420,477,STR,STR,25,left,1
421,422,3,6505.48,5960.7,2713.6800000000003,0.43359375,187,303,BLAa,BLA,26,left,0
422,423,3,6505.4,5963.4,2713.1399999999994,0.67578125,422,303,BLAa,BLA,26,left,0
423,424,3,6505.38,5965.88,2712.24,0.89453125,423,303,BLAa,BLA,26,left,0
424,425,3,6504.74,5966.22,2711.9,1.30078125,424,303,BLAa,BLA,26,left,0
425,426,3,6505.34,5956.1,2712.98,1.2734375,187,303,BLAa,BLA,27,left,0
426,427,3,6503.3,5955.62,2711.959999999999,0.89453125,426,303,BLAa,BLA,27,left,0
427,428,3,6502.06,5955.64,2710.9,0.48828125,427,303,BLAa,BLA,27,left,0
428,429,3,6499.96,5954.08,2709.8600000000006,0.8671875,428,303,BLAa,BLA,27,left,0
429,430,3,6486.46,5937.24,2723.16,0.26953125,200,303,BLAa,BLA,28,left,0
430,431,3,6484.88,5936.86,2721.8,0.4609375,430,303,BLAa,BLA,28,left,0
431,432,3,6482.48,5936.74,2720.74,0.48828125,431,303,BLAa,BLA,28,left,0
432,433,3,6481.46,5936.74,2719.74,0.67578125,432,303,BLAa,BLA,28,left,0
433,434,3,6479.36,5936.8,2719.32,0.43359375,433,303,BLAa,BLA,28,left,0
